2021-01-16 13:15:29,036 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '2afmnauvukmj55q6tqirjngvrq', 'link': None, 'title': '未登录的用户进入APP可见第三方入口', 'note': '输入：\r\n1、未登录的用户进入APP\r\n输出：\r\n1、可见第三方（QQ、微信）登录入口', 'label': None, 'comment': None, 'markers': ['priority-1']}
2021-01-16 13:15:29,051 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '6181cct5d5uun8qg8950uo9hec', 'link': None, 'title': '关闭青少年保护弹窗后断网待5s本次不再触发弹窗', 'note': '输入：\r\n1、关闭青少年保护弹窗后断网待5s\r\n输出：\r\n1、本次不再触发弹窗且不消耗当日次数', 'label': None, 'comment': None, 'markers': ['priority-2']}
2021-01-16 13:15:29,051 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '60fibjlviogujcnnkccu0c76ts', 'link': None, 'title': '弹窗中点击右上角"X"触发二次关闭弹窗', 'note': '输入：\r\n1、点击dialog中右上角"X"触发二次关闭弹窗\r\n2、点击取消\r\n输出：\r\n1、点击后弹出二次确认弹窗提示用户“确认以后不再使用批量搭讪吗？\r\n2、二次关闭弹窗消失、停留在今日缘分弹窗中', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,051 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '6505u7sft6t9dvqvqfcu758e7i', 'link': None, 'title': '重复多次点击关闭按钮仅触发一次二次确定弹窗', 'note': '输入：\r\n1、重复多次点击关闭按钮\r\n输出：\r\n1、仅触发一次二次确定弹窗', 'label': None, 'comment': None, 'markers': ['priority-2']}
2021-01-16 13:15:29,051 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '552csmtol862ot8p0q1lcoa5ol', 'link': None, 'title': '触发缘分弹窗后点击手机控件返回按钮触发二次关闭弹窗', 'note': '输入：\r\n1、触发缘分弹窗后点击手机控件返回按钮\r\n输出：\r\n1、触发二次关闭弹窗', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,051 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '5efmbkueskj0p775ikrotq5kmk', 'link': None, 'title': '勾选"不再弹出"&二次不再使用dialog中点击确定', 'note': '输入：\r\n1、勾选"不再弹出"后且二次不再使用dialog中点击确定\r\n2、再次进入APP\r\n输出：\r\n1、关闭当前所有的dialog\r\n2、之后均不再触发缘分弹窗', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,051 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '3vl1bv9oa61h0va8cv3lntscuf', 'link': None, 'title': '未勾选"不再弹出"&二次不再使用dialog中点击确定', 'note': '输入：\r\n1、未勾选"不再弹出"后且二次不再使用dialog中点击确定\r\n2、再次进入APP\r\n3、等待一天后再次进入APP\r\n输出：\r\n1、关闭当前所有的dialog\r\n2、当日内不再触发缘分弹窗\r\n3、依旧触发今日缘分弹窗', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,051 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '6b058a2bvfl2iea8mej2aspblg', 'link': None, 'title': '不勾选"不再弹窗"且确定不再使用批量搭讪后修改本地时间再次重进APP', 'note': '输入：\r\n1、不勾选"不再弹窗"且确定不再使用批量搭讪后修改本地时间再次重进APP\r\n输出：\r\n1、依旧会触发今日缘分弹窗', 'label': None, 'comment': None, 'markers': ['priority-2']}
2021-01-16 13:15:29,053 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '5qm60lhh5v0uas9788t0p6efp1', 'link': None, 'title': '未勾选任何用户时点击“搭讪”按钮toast提示“请选择搭讪对象”', 'note': '输入：\r\n1、未勾选任何用户时点击“搭讪”按钮\r\n输出：\r\n1、toast提示“请选择搭讪对象”', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,053 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '38k6ete0tk725ocagpdomqjscd', 'link': None, 'title': '勾选任意用户且勾选不再弹出后点击搭讪', 'note': '输入：\r\n1、勾选任意用户且勾选不再弹出后点击搭讪\r\n输出：\r\n1、关闭今日缘分弹窗、且后续不再触发缘分弹窗', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,053 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '55qapq3535k6mharppk5abd5v5', 'link': None, 'title': '勾选任意用户、不勾选不再弹出后点击搭讪', 'note': '输入：\r\n1、勾选任意用户且勾选不再弹出后点击搭讪\r\n输出：\r\n1、隔天后的首次登录依旧会触发缘分弹窗', 'label': None, 'comment': None, 'markers': ['priority-2']}
2021-01-16 13:15:29,053 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '5i0j3vjofb66pcqqf20bap6l7d', 'link': None, 'title': '女用户关闭缘分弹窗后触发头像更改引导弹窗', 'note': '输入：\r\n1、女用户关闭缘分弹窗后5s\r\n输出：\r\n1、触发头像更改引导弹窗', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,053 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '5q55se5l5c5ssms1evhr2in86t', 'link': None, 'title': '关闭“回复搭讪”引导弹窗后3秒弹出“编辑头像”引导弹窗', 'note': '输入：\r\n1、关闭“引导回复搭讪”弹窗后等待3秒\r\n输出：\r\n1、弹出“引导编辑头像”弹窗\r\n备注：注意点击立即回复消息被动关闭弹窗及手动关闭弹窗、关闭弹窗后需不再触发弹窗', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,053 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '6f17m90bmndtbok8m8advtqr05', 'link': None, 'title': '点击“编辑头像”关闭“编辑头像”引导弹窗底部拉起头像编辑', 'note': '输入：\r\n前提：触发更改头像引导弹窗出现\r\n1、点击“编辑头像”\r\n输出：\r\n1、关闭“编辑头像”引导弹窗、底部拉起头像编辑', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,053 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '201scg3upii8fhpfj1jr5b8v1b', 'link': None, 'title': '点击【X】关闭“引导编辑头像”弹窗停留在当前页面', 'note': '输入：\r\n前提：触发更改头像引导弹窗出现\r\n1、点击头像编辑引导弹窗右上角的【X】\r\n输出：\r\n1、关闭“编辑头像引导弹窗', 'label': None, 'comment': None, 'markers': ['priority-1']}
2021-01-16 13:15:29,053 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '3q7fv05i97rudnm0vfrl1njt1t', 'link': None, 'title': '关闭"回复搭讪"引导弹窗后立刻杀进程 下次不触发', 'note': None, 'label': None, 'comment': None, 'markers': ['priority-2']}
2021-01-16 13:15:29,053 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '6hm281hs089lu7rtmhdavctni7', 'link': None, 'title': '所有的dialog出现后如果不点击控件杀进程再次进入默认会再次拉起上一个弹窗', 'note': '输入：\r\n1、当前触发弹窗A、不做点击操作杀进程重进\r\n输出：\r\n1、依旧会触发弹窗A、直到用户点击了对应的关闭事件后期不再触发\r\n备注：这里是因为本地存储原因 只监听了点击事件存入、弹窗出现不存', 'label': None, 'comment': None, 'markers': ['priority-2']}
2021-01-16 13:15:29,055 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '0v73fhngoukvc3atpae83u9ven', 'link': None, 'title': '检查聊天列表中基本结构展示', 'note': '输入：\r\n前提：当前有跟用户或者小助手的会话列表\r\n1、进入消息Tab检查聊天列表展示\r\n输出：\r\n1、从左至右依次为“聊天对象头像、昵称、未读红点数”、 最新一条消息内容、“对方发来搭讪红包”及红包icon（若收到）、最后一条消息收到/发送的时间、GPS定位', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,055 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '06mvt9tjpp20ksr0e1e5ta5jdg', 'link': None, 'title': '接收到超长消息内容均以...截断', 'note': '输入：\r\n1、用户A发送超长消息给用户B\r\n输出：\r\n1、用户B侧正常外显消息（超过18个字符后均以...截断）', 'label': None, 'comment': None, 'markers': ['priority-2']}
2021-01-16 13:15:29,055 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '2kmrslud93b0opg6bkmggdsqe9', 'link': None, 'title': '未开启授权GPS定位检查消息列表各阶段的城市信息', 'note': '输入：\r\n1、用户A未开启GPS给用户B发送一条消息\r\n2、开启GPS再次给用户B发送一条消息\r\n3、关闭GPS再次给用户B发送一条消息\r\n输出：\r\n1、用户B侧与用户A的消息列表信息中不可见定位城市信息\r\n2、用户B侧与用户A的消息列表信息中可见定位城市信息\r\n3、获取最近一次读到的定位城市展示', 'label': None, 'comment': None, 'markers': ['priority-2']}
2021-01-16 13:15:29,055 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '2a6p7qj93cu0ts1qcbfrek6127', 'link': None, 'title': '切换账号消息体正常拉取对应的账号消息列表展示', 'note': '输入：\r\n1、切换账号检查消息列表展示\r\n输出：\r\n1、消息体正常拉取对应的账号消息列表展示\r\n备注：大小账号互切、自己跟其它账号互切、切换账号后切换消息TAB时均是当前账号相关的消息list', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,055 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '5cvlaedkmq3r5hvjuqn55ksruh', 'link': None, 'title': '对于消息列表中未置顶的消息左滑显示“置顶”', 'note': '输入：\r\n前提：当前操作的消息列表未进行置顶操作\r\n1、左滑单条消息\r\n2、点击【置顶】\r\n输出：\r\n1、出现“置顶”按钮\r\n2、该聊天消息列表移动至置顶模块、已置顶的消息除了头像外，消息条整体显示增加一个浅灰色透明蒙板', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,055 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '5gf5112vtps96hs32fvi8s5rlu', 'link': None, 'title': '对于消息列表中已置顶的消息左滑显示“取消置顶”', 'note': '输入：\r\n前提：当前操作的消息列表进行置顶操作\r\n1、左滑单条消息\r\n2、点击【取消置顶】\r\n输出：\r\n1、出现“取消置顶”按钮\r\n2、改聊天消息列表移动至非置顶模块', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,055 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '5o355qr2n50u8a1h51un5flb0u', 'link': None, 'title': '置顶/非置顶消息排列顺序优先级：置顶-->非置顶', 'note': '输入：\r\n1、当前聊天消息有置顶&非置顶的消息检查排列规则\r\n输出：\r\n1、 置顶区在上，非置顶区在下；置顶区内/非置顶区内，按每个消息对象最新的一条消息时间倒序排序，即不同消息对象的最新一条消息时间近的在上、远的在下\r\n', 'label': None, 'comment': None, 'markers': ['priority-1']}
2021-01-16 13:15:29,055 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '5fs9d339jm9h5akvnfspmasenp', 'link': None, 'title': '点击单个消息左滑后显示“删除”点击可移除该消息', 'note': '输入：\r\n1、点击任意消息左滑后\r\n2、点击“删除”可移除该消息\r\n输出：\r\n1、显示“删除”\r\n2、该选中的消息被移除、同时删除掉聊天记录', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,057 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '3lqc727iarlk2jd01d589ohlpk', 'link': None, 'title': '前者"消息条"出现删除时不收起对其它消息模拟左滑', 'note': '输入：\r\n1、对"A消息"左滑出现删除时不收起在对”B消息“模拟左滑\r\n2、点击删除\r\n输出：\r\n1、收起A消息条的删除入口、B消息条出现”删除“\r\n2、成功移除消息B、同时删除掉聊天记录', 'label': None, 'comment': None, 'markers': ['priority-2']}
2021-01-16 13:15:29,057 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '1tpfhc1c3vp1aqsmdu6r01q85b', 'link': None, 'title': '对任意消息左滑点击非更多操作入口或"右滑"自动复位消息状态', 'note': '输入：\r\n1、对任意消息进行左滑操作后点击非更多操作入口\r\n2、对任意消息进行【左滑】操作后再次【右滑】\r\n输出：\r\n1、均会自动收起复位消息', 'label': None, 'comment': None, 'markers': ['priority-1']}
2021-01-16 13:15:29,057 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '0fo12lmm7tlqq7ag0tvtb7ikjc', 'link': None, 'title': '左滑列表后点击页面任意区域复位消息列表', 'note': '输入：\r\n1、左滑列表后点击页面任意区域\r\n输出：\r\n1、复位消息列表', 'label': None, 'comment': None, 'markers': ['priority-2']}
2021-01-16 13:15:29,057 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '005peeigallguvqrr1b8per705', 'link': None, 'title': '单个聊天对象未读消息数≤99红点计数显示"1-99"', 'note': '输入：\r\n前提：用户A与用户B可关联\r\n1、用户A切换Tab至搭讪发现页后用户B给发送1-99条消息\r\n2、用户A返回消息列表\r\n输出：\r\n1、用户B侧成功接收到消息且红点计数均显示1-99\r\n2、与用户B的聊天列表无红点', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,057 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '2jmcvde527u7c1tkjgij0gi518', 'link': None, 'title': '单个聊天对象未读消息数>99红点计数显示"99+"', 'note': '输入：\r\n1、停留在搭讪页或消息页接收到用户A发来的未读消息数量大于99条时\r\n输出：\r\n1、展示99+', 'label': None, 'comment': None, 'markers': ['priority-1']}
2021-01-16 13:15:29,057 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '28jgsb15hs5oetihok5uadlis7', 'link': None, 'title': '检查多个聊天对象未读消息数的红点单独展示', 'note': '输入：\r\n1、用户A、B均给用户C发送1-99条消息\r\n2、用户A再次给用户C发送1条消息\r\n输出：\r\n1、用户C侧实时可见用户A/用户B发来的1-99条消息及红点数\r\n2、用户C侧可见与用户C会话的99+红点计数', 'label': None, 'comment': None, 'markers': ['flag-red']}
2021-01-16 13:15:29,057 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '0golq6na0cuvnse5cmlp05rh7j', 'link': None, 'title': '已读消息后消息红点计数对应减少', 'note': '输入：\r\n1、已读n条消息后分别检查消息TAB、顶部消息、单条消息list\r\n输出：\r\n1、对应的顶部&消息列表及底部红点计数-n', 'label': None, 'comment': None, 'markers': ['priority-1']}
2021-01-16 13:15:29,057 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '3jgb52ibut76ejjbb1jo0e139e', 'link': None, 'title': '红点计数消除掉后可二次触发时重头计数', 'note': '输入：\r\n1、当前与用户A聊天中有未读消息、点击进入1v1聊天再返回消息列表\r\n2、用户A发送一条新消息\r\n输出：\r\n1、已读后自动消除掉计数\r\n2、未读消息红点数重头计数', 'label': None, 'comment': None, 'markers': ['priority-1']}
